,Dim1,Dim2
doyle_bt2,-16.528374,6.399887
doyle_bt2,-16.583014,7.154751
doyle_bt2,-16.199327,7.7908783
doyle_bt2,-16.263645,7.498665
doyle_bt2,-15.724015,5.9982758
doyle_bt2,-15.250977,5.0440063
doyle_bt2,-15.609503,5.9917603
doyle_bt2,-15.929983,5.1802216
doyle_bt2,-15.919035,1.9966469
doyle_bt2,-16.394978,7.6646423
doyle_bt2,-15.3121,3.4942741
doyle_bt2,-15.020549,3.5459595
doyle_bt2,-15.376251,3.1651306
doyle_bt2,-15.009296,4.168827
doyle_bt2,-14.456766,3.5060349
doyle_bt2,-14.995439,5.570717
doyle_bt2,-14.013233,3.879303
doyle_bt2,-15.415888,6.0579834
doyle_bt2,-15.234016,5.012291
doyle_bt2,-14.372227,5.4865265
doyle_bt2,-15.429221,6.358082
doyle_bt2,-15.265845,5.151657
doyle_bt2,-15.301874,4.6930313
doyle_bt2,-14.457305,3.698719
doyle_bt2,-15.226889,3.3756866
doyle_bt2,-16.06029,5.9576874
doyle_bt2,-14.027675,3.8291893
doyle_bt2,-15.009717,4.5220184
doyle_bt2,-14.521394,3.8427696
doyle_bt2,-15.268976,5.7810783
doyle_bt2,-15.335069,6.097801
doyle_bt2,-11.029756,9.136276
doyle_bt2,-14.70372,3.2869759
doyle_bt2,-13.907997,6.0274315
doyle_bt2,-15.220865,3.0316544
doyle_bt2,-15.013824,3.6216125
doyle_bt2,-13.9713745,4.400772
doyle_bt2,-15.302421,6.250412
doyle_bt2,-14.996599,5.7018166
doyle_bt2,-15.172241,6.209854
doyle_bt2,-15.383535,5.949291
doyle_bt2,-15.348991,6.6087723
doyle_bt2,-15.28887,6.3961487
doyle_bt2,-15.995831,6.6331215
doyle_bt2,-15.382506,5.784096
doyle_bt2,-15.924803,6.370117
doyle_bt2,-14.565808,2.8794594
doyle_bt2,-16.01285,5.882057
doyle_bt2,-15.12166,3.5081482
doyle_bt2,-15.256132,6.39106
doyle_bt2,-15.394828,6.881977
doyle_bt2,-15.308891,4.977524
doyle_bt2,-15.1294985,3.336853
doyle_bt2,-15.488426,2.6169853
doyle_bt2,-14.123204,3.472168
doyle_bt2,-16.049282,6.164772
doyle_bt2,-16.249,7.431061
doyle_bt2,-15.532203,3.9281883
doyle_bt2,-14.214326,3.5809746
doyle_bt2,-15.610948,5.784004
doyle_bt2,-14.623234,3.0236092
doyle_bt2,-14.287131,3.1194458
doyle_bt2,-12.115099,3.936306
doyle_bt2,-16.01926,5.8046265
doyle_bt2,-15.603586,4.2927704
doyle_bt2,-15.584534,7.2854195
doyle_bt2,-15.509984,4.533081
doyle_bt2,-15.997129,2.318016
doyle_bt2,-15.513666,6.9702797
doyle_bt2,-16.633154,4.3962326
doyle_bt2,-15.955067,2.6576767
doyle_bt2,-14.593514,2.5803642
doyle_bt2,-14.632662,2.7847023
doyle_bt2,-15.06966,3.082138
doyle_bt2,-15.346678,5.9084167
doyle_bt2,-15.959961,5.3925247
doyle_bt2,-15.557635,7.300274
doyle_bt2,-15.602245,7.3167915
doyle_bt2,-15.797779,5.2958183
doyle_bt2,-15.770942,6.0229645
doyle_bt2,-15.619875,6.3585396
doyle_bt2,-15.7200985,4.3463364
doyle_bt2,-16.470154,5.6546097
doyle_bt2,-14.895991,3.540329
doyle_bt2,-15.752559,6.1739693
doyle_bt2,-16.001522,5.2960854
doyle_bt2,-15.464811,5.845867
doyle_bt2,-15.601963,2.7722168
doyle_bt2,-15.667257,3.9324188
doyle_bt2,-15.474854,3.195694
doyle_bt2,-16.347988,5.878956
doyle_bt2,-16.056173,5.473984
doyle_bt2,-15.65156,5.987015
doyle_bt2,-15.95697,4.9255104
doyle_bt2,-16.34668,4.0114746
doyle_bt2,-16.761671,5.409874
doyle_bt2,-14.570911,1.8613281
doyle_bt2,-16.013994,5.1589355
doyle_bt2,-15.4221525,5.297264
doyle_bt2,-15.387281,3.019394
doyle_bt2,-15.382759,6.6073875
doyle_bt2,-15.29347,4.695919
doyle_bt2,-15.883366,2.2336159
doyle_bt2,-15.893817,2.225319
doyle_bt2,-15.285966,5.395111
doyle_bt2,-15.626532,3.3394394
doyle_bt2,-16.48823,3.3180847
doyle_bt2,-16.667955,5.7232018
doyle_bt2,-16.793259,5.4424057
doyle_bt2,-16.41114,7.8231697
doyle_bt2,-16.520103,5.818962
doyle_bt2,-15.625807,7.4868164
doyle_bt2,-16.326487,7.5780563
doyle_bt2,-16.319597,7.563751
doyle_bt2,-14.849433,3.1851807
doyle_bt2,-15.679855,3.9206963
doyle_bt2,-15.537651,6.419918
doyle_bt2,-16.22604,7.933037
doyle_bt2,-16.34366,6.0261917
doyle_bt2,-15.501341,6.48312
doyle_bt2,-14.136744,4.0860825
doyle_bt2,-14.895902,3.9266548
doyle_bt2,-15.323702,3.1832352
doyle_bt2,-14.250472,3.9755898
doyle_bt2,-15.485956,4.6418495
doyle_bt2,-16.730652,6.184349
doyle_bt2,-16.216202,6.932968
doyle_bt2,-15.461314,3.1253395
doyle_bt2,-15.6340275,6.2329216
doyle_bt2,-15.635129,7.5015564
doyle_bt2,-15.45599,6.531925
doyle_bt2,-16.35016,7.7200737
doyle_bt2,-16.326204,7.504593
hmp,-11.149116,3.3750114
hmp,-11.011791,3.7431183
hmp,-5.6278877,-40.955383
hmp,-17.672821,-1.5022812
hmp,-19.513613,0.6386528
hmp,-17.450516,3.2878838
hmp,-15.148154,2.7607918
hmp,-5.0543833,-40.647152
hmp,-19.704794,-1.6708107
hmp,-16.995476,0.8339157
hmp,-10.299231,2.019165
hmp,-5.1507015,-42.030334
hmp,-18.025679,-2.0755424
hmp,-19.501919,-0.5386238
hmp,-10.748289,4.70866
hmp,-5.0660286,-41.08973
hmp,-18.538042,-2.7051888
hmp,-19.528791,-0.14874649
hmp,-16.930872,0.71385574
hmp,-16.588703,-1.3720856
hmp,-11.574207,4.7271843
hmp,-10.865858,3.3207703
hmp,-5.368845,-40.57714
hmp,-18.20789,-1.7354202
hmp,-19.36749,-0.7227974
hmp,-16.51329,-1.4867249
hmp,-17.573664,2.9362946
hmp,-11.186571,4.667225
hmp,-12.373592,2.3113022
hmp,-11.034528,2.3860626
hmp,-16.021946,-0.23923874
hmp,-10.974081,4.2698364
hmp,-11.658901,8.149597
hmp,-5.2403984,-40.133774
hmp,-17.66695,-1.3879356
hmp,-19.7101,-1.4944916
hmp,-16.590761,1.9028549
hmp,-15.851349,-1.1850586
hmp,-17.16674,2.7343483
hmp,-13.629795,2.69038
hmp,-17.230534,2.94413
hmp,-11.576386,4.7685547
hmp,-4.989931,-40.74599
hmp,-19.761755,-1.950943
hmp,-13.406598,2.7879562
hmp,-5.616434,-41.559803
hmp,-18.033943,-2.0226555
hmp,-19.476648,-1.3598862
hmp,-17.56848,1.9134941
hmp,-17.624538,1.9497948
hmp,-16.241848,1.499794
hmp,-10.904719,1.6754723
hmp,-5.2177954,-42.410202
hmp,-18.369553,-2.3909035
hmp,-10.938238,3.1871986
hmp,-19.608528,-1.3815956
hmp,-16.649181,1.9917641
hmp,-16.814362,1.4274368
hmp,-10.003177,8.050034
hmp,-5.6335154,-40.220303
hmp,-18.394821,-2.741146
hmp,-19.762072,-1.7776489
hmp,-10.989485,3.3865623
hmp,-5.3836203,-42.155262
hmp,-18.356087,-2.410904
hmp,-19.48728,-1.304493
hmp,-17.608395,5.112686
hmp,-4.9918785,-40.726448
hmp,-18.398466,-2.3878784
hmp,-18.47848,-2.6349564
hmp,-18.424599,-2.166336
hmp,-18.225174,-2.2868767
hmp,-5.026127,-41.210163
hmp,-5.044648,-40.64783
hmp,-19.463451,1.0210762
hmp,-19.517183,-0.84711075
hmp,-10.262922,5.137726
hmp,-16.921995,1.0941277
hmp,-19.506893,-1.4127426
hmp,-5.3683968,-41.192955
hmp,-17.693804,-1.4986572
hmp,-10.783015,5.978916
hmp,-5.5681877,-40.36339
hmp,-10.964948,5.9633064
hmp,-10.855448,6.068527
hmp,-16.461948,-1.3195
hmp,-11.027334,5.607216
hmp,-16.739183,1.4177551
hmp,-16.004086,-0.11061096
hmp,-16.590498,-1.2843018
hmp,-18.256397,-2.3829803
hmp,-5.7327585,-40.187622
hmp,-17.975206,-1.7057381
hmp,-18.24025,-1.9078827
hmp,-18.088604,-2.0586014
hmp,-18.05743,-2.142498
hmp,-19.681654,-1.7873688
hmp,-18.580393,-0.98483276
hmp,-16.473743,-1.353466
hmp,-5.163314,-40.348732
hmp,-18.275122,-2.3016891
hmp,-19.461853,0.88404846
hmp,-11.065953,3.554245
hmp,-16.394821,-1.032177
hmp,-17.385645,1.6739578
hmp,-11.411711,4.4242783
hmp,-5.7746115,-40.040737
hmp,-18.14449,-2.150196
hmp,-17.67516,-1.6450043
hmp,-5.840826,-39.9002
hmp,-18.881044,-0.5478821
hmp,-19.02309,-1.1525192
hmp,-5.9021034,-39.80672
hmp,-4.962493,-40.762928
hmp,-17.8636,-1.9538422
hmp,-19.376183,0.8925781
hmp,-17.283096,2.3749352
hmp,-10.864522,7.7723694
hmp,-10.423531,8.338299
hmp,-5.8310184,-39.929688
hmp,-18.250313,-2.0995483
hmp,-19.796818,-1.6374741
hmp,-17.32368,0.73661804
hmp,-16.495392,-1.4636078
hmp,-5.6722803,-41.187386
hmp,-5.8321924,-39.872177
hmp,-17.643147,-0.8210945
hmp,-18.016722,-1.6286163
hmp,-18.061321,-2.0848885
hmp,-14.720927,0.7465935
hmp,-19.385485,0.834198
hmp,-19.44385,0.92046356
hmp,-11.169639,5.4721947
hmp,-16.46692,-1.3245468
hmp,-16.38882,-1.3894119
hmp,-15.983498,-0.032852173
hmp,-10.100696,8.920506
hmp,-18.457726,-2.2405777
hmp,-19.4502,1.0057526
hmp,-16.525368,-1.5827179
hmp,-19.45673,0.8210144
hmp,-11.060825,4.234825
hmp,-5.7042913,-40.225925
hmp,-19.548145,-1.2423706
hmp,-11.044908,9.414978
hmp,-16.500061,-1.5332184
hmp,-10.902137,4.6448784
hmp,-16.11592,3.8038597
hmp,-5.8811016,-39.77957
hmp,-17.72617,-1.3114052
hmp,-19.486801,-0.71188736
hmp,-11.082055,3.3729744
hmp,-17.748734,-1.597702
hmp,-18.62401,0.5938721
hmp,-17.108192,3.0012054
hmp,-5.5508633,-41.272636
hmp,-16.480293,-1.3933754
hmp,-16.80485,1.7369385
hmp,-19.440508,0.86088943
hmp,-5.24761,-40.1737
hmp,-18.504528,-2.500126
hmp,-19.387495,0.97467804
hmp,-16.495255,2.3644562
hmp,-19.427336,1.0550194
hmp,-5.7191105,-40.853558
hmp,-18.505161,-1.3447495
hmp,-19.707748,-1.9028931
hmp,-12.263296,10.078327
hmp,-16.46897,0.8603668
hmp,-5.202203,-40.860004
hmp,-18.373753,-2.1912308
hmp,-19.182262,0.7177658
hmp,-10.215495,6.4477615
hmp,-18.518354,-1.9696426
hmp,-17.21556,2.1257935
hmp,-19.369423,0.78593445
hmp,-5.221093,-40.121235
hmp,-10.983513,5.6985474
hmp,-16.823248,1.5723534
hmp,-11.085749,3.5504913
hmp,-5.0330744,-40.56246
hmp,-17.820963,-1.8110199
hmp,-19.459415,0.82440186
hmp,-11.280478,4.084553
hmp,-18.435106,-1.3566742
hmp,-5.7768154,-40.058544
hmp,-18.14148,-1.850193
hmp,-19.374065,0.54478455
hmp,-17.89912,-1.6025391
hmp,-17.356771,2.0773392
hmp,-5.83397,-39.92151
hmp,-19.401772,0.941082
hmp,-11.038552,3.822235
hmp,-18.443102,-2.4759216
hmp,-19.53045,-0.30862427
hmp,-16.877434,1.6896095
hmp,-5.1768885,-40.40776
hmp,-10.918167,4.0056114
hmp,-17.172646,3.0009956
hmp,-5.0416393,-40.735203
hmp,-17.96993,-1.3121948
hmp,-19.609743,-1.2966805
hmp,-11.112497,3.3186111
hmp,-5.6176167,-40.549088
hmp,-17.703873,-0.97836304
hmp,-19.28638,1.0416641
hmp,-11.382702,5.030121
hmp,-16.53548,-1.4973526
hmp,-16.413982,-1.225338
hmp,-17.204815,2.1201096
hmp,-16.573809,-1.5192947
hmp,-17.71306,-1.501358
hmp,-19.428463,0.8763466
hmp,-10.95341,3.273983
hmp,-5.0541573,-40.586014
hmp,-13.493476,3.6258545
hmp,-16.94718,2.0536041
hmp,-18.863544,-0.9213066
hmp,-5.4151087,-41.9109
hmp,-19.326014,-0.9174652
hmp,-10.981109,3.7095528
hmp,-5.6154385,-40.932564
hmp,-18.181376,-2.2232552
hmp,-19.568447,-0.23547363
hmp,-17.002598,2.600811
hmp,-11.335489,9.371105
hmp,-5.1699505,-41.341934
hmp,-17.821589,-1.6698608
hmp,-16.670979,2.0348854
hmp,-15.877879,-0.99757767
hmp,-5.207389,-41.353306
hmp,-17.808012,-1.6857567
hmp,-19.07093,-0.011993408
hmp,-16.79293,2.1261482
hmp,-16.081434,-0.31744385
hmp,-5.264406,-40.93845
hmp,-19.69633,-1.6558456
hmp,-15.923479,0.37950134
hmp,-15.862538,-1.0153389
hmp,-15.039377,3.9616623
hmp,-18.544668,-2.3839264
hmp,-5.558076,-41.146484
hmp,-19.720932,-1.6920929
hmp,-17.64319,5.5225563
hmp,-11.375529,3.6967201
hmp,-17.412453,2.5981789
hmp,-11.019216,2.9836884
hmp,-11.0083065,3.5674133
hmp,-5.010087,-40.70743
hmp,-18.560581,-1.8246536
hmp,-19.230526,0.8101959
hmp,-17.32454,3.5833664
hmp,-5.568493,-41.457085
hmp,-18.442244,-1.8071098
hmp,-18.399588,-2.450817
hmp,-5.6127787,-40.592247
hmp,-18.10375,-1.5202751
hmp,-19.759445,-1.7142029
hmp,-17.288994,2.2425232
hmp,-11.458092,4.9296074
hmp,-4.998472,-40.645786
hmp,-18.584032,-2.5439606
hmp,-19.565054,-1.4337196
hmp,-16.615011,0.7854805
hmp,-11.090059,3.7801323
hmp,-19.562778,-0.12239456
hmp,-11.141643,1.5858269
hmp,-10.872604,4.660404
hmp,-5.0628166,-41.1189
hmp,-18.371838,-2.3146324
hmp,-19.465656,0.93434143
hmp,-17.613024,4.932987
hmp,-16.491503,1.7732735
hmp,-19.721722,-1.4888611
hmp,-16.328402,-0.92658615
hmp,-11.057514,8.129677
hmp,-5.185976,-41.640194
hmp,-18.079605,-1.9865265
hmp,-18.633497,-2.245514
hmp,-19.739857,-1.8644714
hmp,-17.50503,5.4353065
hmp,-16.51999,-1.509304
hmp,-10.968501,3.365673
hmp,-5.2644587,-41.99645
hmp,-5.3188515,-41.902073
hmp,-18.445936,-2.7687721
hmp,-19.424227,1.005146
hmp,-17.209108,3.6447601
hmp,-11.038518,3.4384575
hmp,-18.520386,3.3802795
hmp,-18.208519,2.9030266
hmp,-11.298147,4.0307007
hmp,-4.9544363,-40.772495
hmp,-18.539637,-2.4481468
hmp,-19.717447,-1.8427734
hmp,-5.39717,-40.277637
hmp,-15.945145,1.0403938
hmp,-11.645082,6.099308
hmp,-18.500204,-2.2890549
hmp,-19.53651,-1.0200653
hmp,-11.046429,4.596367
hmp,-5.1221094,-40.928116
hmp,-18.498495,-2.4154701
hmp,-17.427486,4.949299
hmp,-19.441027,0.6078644
hmp,-10.899923,6.867077
hmp,-5.069421,-40.56231
hmp,-19.675182,-1.7811737
hmp,-16.60627,1.6007271
hmp,-17.710625,-1.3736
hmp,-19.486147,0.19148254
hmp,-11.195916,4.190239
hmp,-16.58569,2.1462517
hmp,-5.777787,-40.030636
hmp,-11.122818,9.867031
hmp,-18.437044,-2.4669647
hmp,-19.7832,-1.7066345
hmp,-16.624413,1.7126579
hmp,-5.6471767,-40.385696
hmp,-16.599796,-1.0873299
hmp,-18.22196,-0.44875717
hmp,-18.996479,0.32453918
hmp,-17.066376,1.975914
hmp,-5.840849,-39.947933
hmp,-11.028415,3.7447739
hmp,-5.4983587,-41.279827
hmp,-18.46888,-2.4121475
hmp,-19.440535,0.7472763
hmp,-17.73168,5.2285805
hmp,-17.387814,1.9923706
hmp,-18.20412,-0.35368347
hmp,-17.509169,4.7311897
hmp,-17.657457,3.9227257
hmp,-17.312038,1.7200661
hmp,-5.5745296,-41.37199
hmp,-18.183937,-1.9201546
hmp,-18.344067,-2.2604256
hmp,-5.8779125,-39.787083
hmp,-5.827424,-39.885353
hmp,-19.572697,-2.1007996
hmp,-19.331022,-1.6057129
hmp,-11.155456,3.8296165
hmp,-16.609276,3.2556648
hmp,-17.468231,5.1972694
hmp,-5.447605,-41.882698
hmp,-17.240576,2.4903908
hmp,-17.412407,3.8084297
hmp,-17.112305,1.8907776
hmp,-11.968382,0.9483032
hmp,-5.1668005,-40.296314
hmp,-18.544746,-2.6071892
hmp,-19.287561,0.5685272
hmp,-17.644878,5.4923134
hmp,-17.023104,1.9393654
hmp,-17.393463,1.3854256
hmp,-17.599545,5.256241
hmp,-18.315775,-2.4397087
hmp,-5.146798,-40.252846
hmp,-18.211246,-1.8847198
hmp,-18.139633,-2.0979118
hmp,-5.1328516,-40.33984
hmp,-5.052848,-40.271214
hmp,-19.773134,-1.8130302
hmp,-19.695482,-1.6797714
hmp,-10.6999655,5.0233765
hmp,-17.29679,5.458
hmp,-5.816801,-39.94541
hmp,-17.748068,-1.6056747
hmp,-19.575449,-2.2888184e-05
hmp,-12.078039,1.0944633
hmp,-11.499534,5.2802086
hmp,-5.186823,-40.190357
hmp,-18.069113,-1.6382828
hmp,-19.21659,0.6277771
hmp,-17.416918,4.911484
hmp,-15.962881,-0.098083496
hmp,-12.059277,0.6589966
hmp,-17.29903,2.0943184
hmp,-19.352308,0.7583351
hmp,-5.280401,-41.186436
hmp,-17.67567,-1.3657188
hmp,-11.451994,3.6364021
hmp,-10.719506,2.637333
hmp,-18.449846,-2.4718323
hmp,-19.349384,0.8931923
hmp,-16.623344,2.7405891
hmp,-16.425278,-0.89346313
hmp,-10.893141,6.2301674
hmp,-5.692745,-40.304245
hmp,-10.615074,4.6477966
hmp,-10.935459,4.670166
hmp,-17.344185,1.6805801
hmp,-17.910904,-1.7875023
hmp,-5.685787,-40.780212
hmp,-19.469738,0.82167053
hmp,-11.1968975,3.3636627
hmp,-10.946146,3.7444458
hmp,-5.259901,-41.974762
hmp,-18.174019,-2.1443176
hmp,-19.546246,0.13996887
hmp,-17.150642,2.8412476
hmp,-16.504812,-1.5959473
hmp,-5.5138226,-41.76202
hmp,-18.271677,-2.2631073
hmp,-19.772663,-1.935524
hmp,-17.402294,5.231262
hmp,-10.73476,6.1322517
hmp,-18.181345,3.3200989
hmp,-18.094404,2.889698
hmp,-10.328109,7.981247
hmp,-5.6663074,-41.140923
hmp,-17.989716,-1.8510666
hmp,-19.419418,-0.54138947
hmp,-16.257607,-0.91373444
hmp,-18.127796,5.1170235
hmp,-5.5838003,-40.90817
hmp,-18.13277,-2.259018
hmp,-19.313883,0.6117859
hmp,-17.15042,2.5020485
hmp,-10.974848,8.121838
hmp,-18.56369,-2.767273
hmp,-19.630981,-1.1755905
hmp,-17.033455,2.6746063
hmp,-11.069989,3.5060616
hmp,-5.2125683,-40.4436
hmp,-10.762442,5.045849
hmp,-5.6792564,-40.54404
hmp,-19.49945,-0.020656586
hmp,-15.856905,-1.159668
hmp,-18.025322,-1.9106407
hmp,-17.44944,3.139267
hmp,-10.817209,7.2168427
hmp,-5.2258463,-40.21847
hmp,-17.771988,-1.5119476
hmp,-19.477583,-0.4931488
hmp,-16.333223,-0.97374725
hmp,-17.699802,5.345146
hmp,-11.203127,4.360153
hmp,-5.7054195,-40.35655
hmp,-18.383512,-2.2352104
hmp,-19.56718,-1.256485
hmp,-16.07057,-0.29812622
hmp,-10.704607,5.394058
hmp,-4.9872417,-40.917294
hmp,-18.143139,-1.8605118
hmp,-19.717947,-1.8670197
hmp,-15.855692,-1.1178513
hmp,-19.773348,-2.001587
hmp,-10.358675,1.7628212
hmp,-5.4267645,-40.822918
hmp,-18.556496,-2.2997704
hmp,-16.1393,1.8865547
hmp,-12.8627825,4.9885635
hmp,-4.961096,-40.76137
hmp,-18.552841,-2.5236626
hmp,-19.561024,-0.13187027
hmp,-16.007465,-0.20932007
hmp,-12.809385,1.5351715
hmp,-17.796593,-1.2624855
hmp,-13.201204,3.0314217
hmp,-5.628928,-40.704166
hmp,-18.185862,-2.1572266
hmp,-19.128164,-0.20877838
hmp,-14.754567,3.133194
hmp,-11.7923765,4.4608
hmp,-17.471922,-0.8858681
hmp,-19.30297,0.8764076
hmp,-5.263192,-41.81865
hmp,-10.934446,3.138176
hmp,-18.05768,-2.0502167
hmp,-19.610582,-1.8015671
hmp,-14.911451,3.7123795
hmp,-5.670249,-40.399014
hmp,-13.302967,2.6192741
hmp,-5.309328,-41.477238
hmp,-18.333391,-2.5743866
hmp,-19.593975,-0.7814026
hmp,-18.1055,3.5014458
hmp,-15.82726,0.809391
hmp,-9.969835,7.939831
hmp,-5.3284006,-40.556133
hmp,-18.2829,-2.4683685
hmp,-19.721827,-1.692009
hmp,-5.000265,-40.685658
hmp,-19.555275,0.106536865
hmp,-17.11632,2.6050339
hmp,-11.3235655,4.5102654
hmp,-18.096811,-1.9333267
hmp,-11.074745,3.4766388
hmp,-5.465727,-41.671314
hmp,-18.485903,-2.4207306
hmp,-19.44584,0.9692421
hmp,-16.947588,3.5486603
hmp,-16.59874,-1.3295288
hmp,-11.096693,3.665966
hmp,-5.395273,-40.308228
hmp,-19.661373,-1.6768799
hmp,-10.135763,7.546276
hmp,-5.1695843,-42.549755
hmp,-18.144115,-2.1055145
hmp,-19.5919,-1.1828079
hmp,-10.934377,2.4162292
hmp,-5.3088627,-41.5832
hmp,-18.499073,-2.5595856
hmp,-19.504255,-0.006164551
hmp,-16.911846,2.1633606
hmp,-16.685308,-0.2090149
hmp,-5.4013357,-42.0147
hmp,-10.988926,3.6836243
hmp,-18.61129,-2.9226685
hmp,-19.794285,-2.0112305
hmp,-5.076189,-40.74413
hmp,-17.834282,-1.889534
hmp,-19.498047,-0.40166092
hmp,-11.059489,4.0411034
hmp,-17.872871,5.507595
hmp,-16.51898,-1.2528687
hmp,-10.901212,3.0321732
hmp,-5.032118,-40.432556
hmp,-19.2894,0.07331848
hmp,-18.510714,-2.617981
hmp,-18.824776,3.2492523
hmp,-13.255038,2.747322
hmp,-17.80209,-1.5741005
hmp,-19.658821,-1.4928131
hmp,-16.072062,1.0349922
hmp,-5.383444,-41.326385
hmp,-17.668303,3.0482712
hmp,-17.529787,1.3595924
hmp,-17.192558,2.0755844
hmp,-11.134351,3.135128
hmp,-5.5327816,-41.85083
hmp,-16.017895,1.2162209
hmp,-19.478792,-1.3169212
hmp,-17.818115,3.9929352
hmp,-5.145237,-40.62764
hmp,-11.249658,5.473179
hmp,-16.38519,-1.1647491
hmp,-18.494583,-2.6724243
hmp,-10.78277,6.1066628
hmp,-5.7132273,-40.165745
hmp,-16.22958,1.120018
hmp,-5.1671124,-40.918705
hmp,-19.746277,-1.7692986
hmp,-11.206896,3.7877274
hmp,-19.631065,-0.5114937
hmp,-18.421127,-2.0735092
hmp,-10.951563,5.6687317
hmp,-17.9899,-2.1224632
hmp,-18.414858,-1.2956657
hmp,-5.1195135,-40.892075
hmp,-18.366848,-2.1518517
hmp,-12.329898,5.6507187
hmp,-19.473528,0.75514984
hmp,-19.413193,0.25154495
hmp,-17.749537,-1.5163116
hmp,-19.143963,0.15725708
hmp,-5.375518,-40.147427
hmp,-17.357624,2.3940697
hmp,-5.5530815,-41.175716
hmp,-17.119637,2.2920647
hmp,-4.9792824,-40.639248
hmp,-16.09261,-0.5161209
hmp,-10.971537,3.1844177
hmp,-18.48856,-2.3757858
hmp,-5.1982536,-41.95984
hmp,-19.611483,-1.1047401
hmp,-18.37617,-1.9806747
hmp,-18.293322,-1.974575
hmp,-19.231703,-1.01017
hmp,-17.801937,3.7784767
hmp,-11.0962715,3.4928284
hmp,-11.101212,3.4588013
hmp,-5.7558727,-40.357708
hmp,-18.46136,-2.4531555
hmp,-17.243336,1.9868202
hmp,-18.52288,-2.9303436
hmp,-17.703285,-1.616951
hmp,-17.586702,1.5344429
hmp,-17.865463,1.736618
hmp,-10.922842,2.964363
hmp,-10.840144,0.9489441
hmp,-19.43316,1.0390053
hmp,-19.639711,-1.4378471
hmp,-5.6576176,-40.294815
hmp,-5.7575054,-40.154114
hmp,-17.87597,5.271118
hmp,-16.391073,3.190918
hmp,-19.205893,0.35598755
hmp,-16.532583,-1.5595818
hmp,-19.699883,-1.986248
hmp,-15.872905,-1.2106628
hmp,-5.7301598,-40.03987
hmp,-16.603893,0.60165787
hmp,-11.13812,5.9420013
hmp,-5.8306255,-39.91859
hmp,-16.555119,-1.4657898
hmp,-17.77177,-1.5944977
hmp,-5.6364985,-40.55079
hmp,-10.879357,4.953144
hmp,-5.2681103,-42.277973
hmp,-10.909462,2.7416573
hmp,-16.009058,0.8913269
hmp,-19.716366,-1.5796089
hmp,-17.789442,-0.8005791
hmp,-19.742912,-2.0820808
hmp,-5.09369,-40.28125
hmp,-11.709009,3.3436394
hmp,-16.338184,2.2847633
hmp,-11.4389925,6.7097626
hmp,-10.811548,5.9869995
hmp,-10.670346,4.6048737
hmp,-17.727825,-1.3949928
hmp,-18.149464,5.1540833
hmp,-18.402237,-0.74845123
hmp,-16.53389,-1.046875
hmp,-5.4170294,-40.025078
hmp,-10.973165,3.3866234
hmp,-11.212321,8.735966
hmp,-17.581758,5.293232
hmp,-18.788956,-1.4498062
hmp,-4.968294,-41.16197
hmp,-10.548922,7.0139275
hmp,-10.976989,3.866539
hmp,-11.030563,4.9604187
hmp,-18.130669,-2.1712074
hmp,-19.750046,-1.8561401
hmp,-19.32026,-0.47737122
hmp,-16.406828,-0.8476448
hmp,-15.776519,1.8440781
hmp,-17.271982,4.4877777
hmp,-5.753767,-40.14318
hmp,-10.705889,5.92992
hmp,-19.528961,-0.18257523
hmp,-19.736656,-1.7583542
hmp,-11.102783,3.0826607
hmp,-5.03664,-40.694656
hmp,-16.368618,-0.9454613
hmp,-16.59293,1.5052032
hmp,-19.486225,-0.7592201
hmp,-15.981497,-0.15353394
hmp,-18.542566,-2.5326347
hmp,-10.765105,3.7361107
hmp,-16.023352,0.8847389
hmp,-18.397764,-2.4310532
hmp,-19.43852,-0.05644226
hmp,-17.785517,3.1390038
hmp,-10.789553,6.4354515
hmp,-10.940174,5.756809
hmp,-10.866143,3.7129173
hmp,-17.449074,5.3762054
hmp,-19.403612,0.6304779
hmp,-5.7655544,-40.128395
hmp,-19.14466,0.4356308
hmp,-5.843545,-39.92898
hmp,-19.506014,0.34479904
hmp,-17.132278,1.9724655
hmp,-19.404556,0.44382095
hmp,-18.509308,-2.4368286
hmp,-11.291906,4.9905205
hmp,-19.61243,-0.45939255
hmp,-5.297489,-41.154354
hmp,-18.513123,-2.1836624
hmp,-12.602674,9.271042
hmp,-16.55048,-1.0710831
hmp,-17.819836,-1.4500923
hmp,-16.483393,-1.3313408
hmp,-19.715803,-1.8812714
hmp,-19.517157,0.40906906
hmp,-5.3860664,-41.593937
hmp,-19.461416,-0.76288223
hmp,-18.325865,-1.8757248
hmp,-11.171769,5.1872864
hmp,-17.780476,-1.5901108
hmp,-15.961097,0.22663116
hmp,-11.0446205,3.8086853
hmp,-5.85515,-39.85917
hmp,-10.107414,6.6953163
hmp,-5.7576513,-40.17552
hmp,-16.385258,-1.2677002
hmp,-16.582518,-1.4442711
hmp,-18.375368,-2.0592995
hmp,-17.688488,4.688408
hmp,-18.31408,-2.5241928
hmp,-16.920872,0.8692398
hmp,-17.625523,4.8556824
hmp,-5.1384754,-40.165005
hmp,-15.868232,-1.119175
hmp,-5.0478983,-40.505444
hmp,-13.176475,5.3251343
hmp,-5.7274694,-40.234352
hmp,-4.9516516,-40.61989
hmp,-13.320121,3.0204315
hmp,-5.778248,-40.1391
hmp,-16.420294,-1.3425865
hmp,-19.676077,-0.98981094
